feature,importance
Breath_Difficulty_haa,0.09586295900252624
Unable_To_Keep_Fluids_haa,0.08188006295511822
Blood_Cough_haa,0.06635517137613196
Breath_Difficulty_maya,0.06185598544759646
Unable_To_Keep_Fluids_maya,0.055712513285640704
Neck_Stiffness_haa,0.04990359400334432
Blood_Cough_maya,0.04701151497682354
Cough_Duration_Level_fudud,0.03929027615060073
Cough_Duration_Level_dhexdhexaad,0.032353980866455974
Blood_Vomit_maya,0.02746064066055399
Fever_Level_aad u daran,0.024880553403298523
Headache_Severity_aad u daran,0.02380880387373888
Has_Vomiting,0.022067430754173455
Blood_Vomit_haa,0.02057682733940808
Blood_Cough_nan,0.02041245807122031
Neck_Stiffness_maya,0.01874430937859733
Has_Cough,0.018502272025777027
Breath_Difficulty_nan,0.0183721925878407
Vomiting_Duration_Level_dhexdhexaad,0.018123571752337884
Cough_Duration_Level_nan,0.01812092421745253
Vomiting_Severity_nan,0.01785972647546482
Cough_Type_nan,0.017685787665400313
Fatigue_Severity_aad u daran,0.01735602547995512
Vomiting_Duration_Level_fudud,0.017033282350279958
Vomiting_Duration_Level_nan,0.016478172042728754
Blood_Vomit_nan,0.016168123474286356
Unable_To_Keep_Fluids_nan,0.014611761631355817
Cough_Duration_Level_aad u daran,0.009876905339942586
Headache_Severity_fudud,0.005748255477623418
Vomiting_Severity_fudud,0.005699202135177428
Fever_Level_fudud,0.005118439999732473
Pain_Duration_Level_dhexdhexaad,0.00417337813081912
Neck_Stiffness_nan,0.0038482669638057435
Vomiting_Duration_Level_aad u daran,0.003799260614869845
Fatigue_Severity_fudud,0.003744027353625076
Headache_Duration_Level_nan,0.003743094886288366
Photophobia_nan,0.0034555755143655595
Cough_Type_qalalan,0.0034167266172518774
Diarrhea_haa,0.003407732227822353
Fever_Level_dhexdhexaad,0.003393784684419096
Has_Headache,0.0033253087522479236
Vomiting_Severity_aad u daran,0.0029845006526368193
Headache_Severity_nan,0.002909462796861309
Nausea_haa,0.0028613713415581877
Pain_Duration_Level_fudud,0.002761260492318294
Headache_Severity_dhexdhexaad,0.0027539096966629644
Cough_Type_qoyan,0.0021545006458030605
Fever_Duration_Level_nan,0.0020506152827744497
Fatigue_Severity_dhexdhexaad,0.001871053992038069
Fever_Level_nan,0.0018530279548711974
Photophobia_maya,0.0016948755409539743
Chills_nan,0.0016668446398947852
Has_Fever,0.001640137818227177
Vomiting_Severity_dhexdhexaad,0.0016322461910679706
Nausea_maya,0.0014562601599801884
Has_Fatigue,0.0014301378739006942
Headache_Duration_Level_fudud,0.0014249472527462636
Chills_maya,0.0013910510366069713
Has_Abdominal_Pain,0.001278178285815031
Diarrhea_maya,0.001222720828978332
Diarrhea_nan,0.0011693096543811034
Pain_Duration_Level_aad u daran,0.001144538061259271
Pain_Location_nan,0.0011233469733546754
Fever_With_Fatigue_nan,0.0011049606984536932
Fatigue_Severity_nan,0.0010941388619708844
Fatigue_Duration_Level_nan,0.0010499018334432413
Pain_Duration_Level_nan,0.00104345853589902
Weight_Loss_nan,0.0010235094173406886
Weight_Loss_maya,0.0009778053212800275
Fever_Duration_Level_fudud,0.0009674885821741834
Nausea_nan,0.0008860766704887416
Age_Group_caruur,0.0008811285377315557
Age_Group_qof weyn,0.0008300300485814264
Fever_With_Fatigue_maya,0.0007571710661157492
Fatigue_Duration_Level_fudud,0.0007392248513848231
Age_Group_waayeel,0.0006879113301685839
Pain_Location_caloosha oo dhan,0.0006349841491641613
Fatigue_Duration_Level_dhexdhexaad,0.0006295871884682847
Pain_Location_caloosha hoose,0.0006041348496946077
Fever_Duration_Level_dhexdhexaad,0.000594648894292064
Headache_Duration_Level_dhexdhexaad,0.0005616496259669367
Pain_Location_caloosha sare,0.0005220155739285227
Chills_haa,0.0004614896186805111
Photophobia_haa,0.0004498634549291358
Fever_Duration_Level_aad u daran,0.0004426658463787489
Headache_Duration_Level_aad u daran,0.0003904120056216299
Fever_With_Fatigue_haa,0.00033218286394871626
Fatigue_Duration_Level_aad u daran,0.0003143002118731898
Weight_Loss_haa,0.0003060828432311826
